id,stock_code,associated_ref,stock_desc,long_desc,epos_desc,web_teaser,sell_price,sell_price_web,image_filename,vat_rate,stock_type,stock_type_id,stock_mid_type,stock_mid_type_id,sub_type,stock_sub_type,sub_type_id,manufacturer,supplier_stock_code,lead_time,weight,stock_ttype,stock_ttype_id,web_pageorder,web_colourvalue,deleted,web,discounted,drop_ship,discounts_disabled,run_to_zero,vat_relief_qualified,stock_id,stock_controlled,availability,meta_title,meta_description,meta_keywords,max_display_qty,launch_date,launch_time,reward_points,reorder_multiple,purchase_multiple,min_level,safe_level,height,width,depth,depth,country_of_manufacture
18960,ADORE-1020BR-H-B/B-R-8,ADORE-1020BR-H,"7 Heel, 2 3/4 PF Two Tone Lace-Up Ankle Boot, Side Zip - Blk Pat/Blk-Red - UK5 / US8 / EU38","7 (178mm) Heel, 2 3/4 (70mm) Platform Two Tone  Lace-Up Front Ankle Boot, Inside Zip Closure",,,70.4,0,?,20,"Platforms (Exotic Dancing)",268,,0,,,0,Pleaser,,1,0,Footwear,14,0,default,0,-1,0,0,0,0,0,145778,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18961,ADORE-1020BR-H-B/B-R-9,ADORE-1020BR-H,"7 Heel, 2 3/4 PF Two Tone Lace-Up Ankle Boot, Side Zip - Blk Pat/Blk-Red - UK6 / US9 / EU39","7 (178mm) Heel, 2 3/4 (70mm) Platform Two Tone  Lace-Up Front Ankle Boot, Inside Zip Closure",,,70.4,0,?,20,"Platforms (Exotic Dancing)",268,,0,,,0,Pleaser,,1,0,Footwear,14,0,default,0,-1,0,0,0,0,0,145779,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18962,ADORE-1020LG-B/BG-10,ADO1020LG/B/M,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Blk Multi Glitter / UK7 / US10 / EU41",,,,81.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,205,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43889,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18963,ADORE-1020LG-B/BG-11,ADO1020LG/B/M,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Blk Multi Glitter / UK8 / US11 / EU42",,,,81.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,205,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43890,-1,,,,,0,,,0,1,0,0,0,4.1,11,15.4,
18964,ADORE-1020LG-B/BG-12,ADO1020LG/B/M,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Blk Multi Glitter / UK9 / US12 / EU43",,,,81.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,205,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43891,-1,,,,,0,,,0,1,0,0,0,4.1,11,15.4,
18965,ADORE-1020LG-B/BG-5,ADO1020LG/B/M,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Blk Multi Glitter / UK2 / US5 / EU35",,,,81.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,205,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43892,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18966,ADORE-1020LG-B/BG-6,ADO1020LG/B/M,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Blk Multi Glitter / UK3 / US6 / EU36",,,,81.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,205,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43893,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18967,ADORE-1020LG-B/BG-7,ADO1020LG/B/M,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Blk Multi Glitter / UK4 / US7 / EU37",,,,81.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,205,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43894,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18968,ADORE-1020LG-B/BG-8,ADO1020LG/B/M,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Blk Multi Glitter / UK5 / US8 / EU38",,,,81.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,205,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43895,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18969,ADORE-1020LG-B/BG-9,ADO1020LG/B/M,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Blk Multi Glitter / UK6 / US9 / EU39",,,,81.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,205,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43896,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18970,ADORE-1020LG-B/BLG-10,ADO1020LG/B/BLG,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Blue Multi Glitter / UK7 / US10 / EU41",,,,81.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43880,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18971,ADORE-1020LG-B/BLG-11,ADO1020LG/B/BLG,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Blue Multi Glitter / UK8 / US11 / EU42",,,,81.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43881,-1,,,,,0,,,0,1,0,0,0,4.1,11,15.4,
18972,ADORE-1020LG-B/BLG-12,ADO1020LG/B/BLG,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Blue Multi Glitter / UK9 / US12 / EU43",,,,81.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43882,-1,,,,,0,,,0,1,0,0,0,4.1,11,15.4,
18973,ADORE-1020LG-B/BLG-6,ADO1020LG/B/BLG,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Blue Multi Glitter / UK3 / US6 / EU36",,,,81.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43884,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18974,ADORE-1020LG-B/BLG-7,ADO1020LG/B/BLG,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Blue Multi Glitter / UK4 / US7 / EU37",,,,81.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43885,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18975,ADORE-1020LG-B/BLG-8,ADO1020LG/B/BLG,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Blue Multi Glitter / UK5 / US8 / EU38",,,,81.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43886,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18976,ADORE-1020LG-B/BLG-9,ADO1020LG/B/BLG,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Blue Multi Glitter / UK6 / US9 / EU39",,,,81.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43887,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18977,ADORE-1020LG-B/PPG-10,ADO1020LG/B/PPG,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Purple Multi Glitter / UK7 / US10 / EU41",,,,70.95,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43897,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18978,ADORE-1020LG-B/PPG-11,ADO1020LG/B/PPG,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Purple Multi Glitter / UK8 / US11 / EU42",,,,70.95,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43898,-1,,,,,0,,,0,1,0,0,0,4.1,11,15.4,
18979,ADORE-1020LG-B/PPG-12,ADO1020LG/B/PPG,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Purple Multi Glitter / UK9 / US12 / EU43",,,,70.95,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43899,-1,,,,,0,,,0,1,0,0,0,4.1,11,15.4,
18980,ADORE-1020LG-B/PPG-5,ADO1020LG/B/PPG,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Purple Multi Glitter / UK2 / US5 / EU35",,,,70.95,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43900,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18981,ADORE-1020LG-B/PPG-6,ADO1020LG/B/PPG,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Purple Multi Glitter / UK3 / US6 / EU36",,,,70.95,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43901,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18982,ADORE-1020LG-B/PPG-7,ADO1020LG/B/PPG,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Purple Multi Glitter / UK4 / US7 / EU37",,,,70.95,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43902,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18983,ADORE-1020LG-B/PPG-8,ADO1020LG/B/PPG,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Purple Multi Glitter / UK5 / US8 / EU38",,,,70.95,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43903,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18984,ADORE-1020LG-B/PPG-9,ADO1020LG/B/PPG,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Purple Multi Glitter / UK6 / US9 / EU39",,,,70.95,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43904,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18985,ADORE-1020LG-B/ROGLDG-10,ADO1020LG/B/ROGLDG,"7"" Heel, 2 3/4"" PF Lace-up Ankle Boot, Side Zip Blk Pat/Rose Gold Glitter / UK7 / US10 / EU41",,,,70.95,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43905,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18986,ADORE-1020LG-B/ROGLDG-11,ADO1020LG/B/ROGLDG,"7"" Heel, 2 3/4"" PF Lace-up Ankle Boot, Side Zip Blk Pat/Rose Gold Glitter / UK8 / US11 / EU42",,,,70.95,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43906,-1,,,,,0,,,0,1,0,0,0,4.1,11,15.4,
18987,ADORE-1020LG-B/ROGLDG-12,ADO1020LG/B/ROGLDG,"7"" Heel, 2 3/4"" PF Lace-up Ankle Boot, Side Zip Blk Pat/Rose Gold Glitter / UK9 / US12 / EU43",,,,70.95,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43907,-1,,,,,0,,,0,1,0,0,0,4.1,11,15.4,
18988,ADORE-1020LG-B/ROGLDG-5,ADO1020LG/B/ROGLDG,"7"" Heel, 2 3/4"" PF Lace-up Ankle Boot, Side Zip Blk Pat/Rose Gold Glitter / UK2 / US5 / EU35",,,,70.95,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43908,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18989,ADORE-1020LG-B/ROGLDG-6,ADO1020LG/B/ROGLDG,"7"" Heel, 2 3/4"" PF Lace-up Ankle Boot, Side Zip Blk Pat/Rose Gold Glitter / UK3 / US6 / EU36",,,,70.95,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43909,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18990,ADORE-1020LG-B/ROGLDG-7,ADO1020LG/B/ROGLDG,"7"" Heel, 2 3/4"" PF Lace-up Ankle Boot, Side Zip Blk Pat/Rose Gold Glitter / UK4 / US7 / EU37",,,,70.95,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43910,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18991,ADORE-1020LG-B/ROGLDG-8,ADO1020LG/B/ROGLDG,"7"" Heel, 2 3/4"" PF Lace-up Ankle Boot, Side Zip Blk Pat/Rose Gold Glitter / UK5 / US8 / EU38",,,,70.95,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43911,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18992,ADORE-1020LG-B/ROGLDG-9,ADO1020LG/B/ROGLDG,"7"" Heel, 2 3/4"" PF Lace-up Ankle Boot, Side Zip Blk Pat/Rose Gold Glitter / UK6 / US9 / EU39",,,,70.95,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43912,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18993,ADORE-1020LG-B/SG-10,ADO1020LG/B/SG,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Slv Multi Glitter / UK7 / US10 / EU41",,,,81.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,191,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43913,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18994,ADORE-1020LG-B/SG-11,ADO1020LG/B/SG,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Slv Multi Glitter / UK8 / US11 / EU42",,,,81.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,191,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43914,-1,,,,,0,,,0,1,0,0,0,4.1,11,15.4,
18995,ADORE-1020LG-B/SG-12,ADO1020LG/B/SG,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Slv Multi Glitter / UK9 / US12 / EU43",,,,81.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,191,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43915,-1,,,,,0,,,0,1,0,0,0,4.1,11,15.4,
18996,ADORE-1020LG-B/SG-5,ADO1020LG/B/SG,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Slv Multi Glitter / UK2 / US5 / EU35",,,,81.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,191,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43916,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18997,ADORE-1020LG-B/SG-6,ADO1020LG/B/SG,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Slv Multi Glitter / UK3 / US6 / EU36",,,,81.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,191,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43917,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18998,ADORE-1020LG-B/SG-7,ADO1020LG/B/SG,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Slv Multi Glitter / UK4 / US7 / EU37",,,,81.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,191,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43918,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
18999,ADORE-1020LG-B/SG-8,ADO1020LG/B/SG,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Slv Multi Glitter / UK5 / US8 / EU38",,,,81.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,191,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43919,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
19000,ADORE-1020LG-B/SG-9,ADO1020LG/B/SG,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip Blk Pat/Slv Multi Glitter / UK6 / US9 / EU39",,,,81.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,191,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43920,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
19001,ADORE-1020LG-NWMG/NW-10,ADO1020LG/NWMG/NW,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip Neon White Multi Glitter/Neon White / UK7 / US10 / EU41",,,,73.7,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,191,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43921,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
19002,ADORE-1020LG-NWMG/NW-11,ADO1020LG/NWMG/NW,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip Neon White Multi Glitter/Neon White / UK8 / US11 / EU42",,,,73.7,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,191,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43922,-1,,,,,0,,,0,1,0,0,0,4.1,11,15.4,
19003,ADORE-1020LG-NWMG/NW-12,ADO1020LG/NWMG/NW,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip Neon White Multi Glitter/Neon White / UK9 / US12 / EU43",,,,73.7,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,191,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43923,-1,,,,,0,,,0,1,0,0,0,4.1,11,15.4,
19004,ADORE-1020LG-NWMG/NW-5,ADO1020LG/NWMG/NW,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip Neon White Multi Glitter/Neon White / UK2 / US5 / EU35",,,,73.7,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,191,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43924,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
19005,ADORE-1020LG-NWMG/NW-6,ADO1020LG/NWMG/NW,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip Neon White Multi Glitter/Neon White / UK3 / US6 / EU36",,,,73.7,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,191,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43925,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
19006,ADORE-1020LG-NWMG/NW-7,ADO1020LG/NWMG/NW,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip Neon White Multi Glitter/Neon White / UK4 / US7 / EU37",,,,73.7,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,191,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43926,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
19007,ADORE-1020LG-NWMG/NW-8,ADO1020LG/NWMG/NW,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip Neon White Multi Glitter/Neon White / UK5 / US8 / EU38",,,,73.7,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,191,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43927,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
19008,ADORE-1020LG-NWMG/NW-9,ADO1020LG/NWMG/NW,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip Neon White Multi Glitter/Neon White / UK6 / US9 / EU39",,,,73.7,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,191,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43928,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
19009,ADORE-1020LG-PPMG/B-10,ADO1020LG/PPMG/B,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip Purple Multi Glitter/Blk / UK7 / US10 / EU41",,,,70.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,212,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43929,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
19010,ADORE-1020LG-PPMG/B-11,ADO1020LG/PPMG/B,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip Purple Multi Glitter/Blk / UK8 / US11 / EU42",,,,70.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,212,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43930,-1,,,,,0,,,0,1,0,0,0,4.1,11,15.4,
19011,ADORE-1020LG-PPMG/B-12,ADO1020LG/PPMG/B,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip Purple Multi Glitter/Blk / UK9 / US12 / EU43",,,,70.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,212,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43931,-1,,,,,0,,,0,1,0,0,0,4.1,11,15.4,
19012,ADORE-1020LG-PPMG/B-5,ADO1020LG/PPMG/B,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip Purple Multi Glitter/Blk / UK2 / US5 / EU35",,,,70.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,212,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43932,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
19013,ADORE-1020LG-PPMG/B-6,ADO1020LG/PPMG/B,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip Purple Multi Glitter/Blk / UK3 / US6 / EU36",,,,70.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,212,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43933,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
19014,ADORE-1020LG-PPMG/B-7,ADO1020LG/PPMG/B,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip Purple Multi Glitter/Blk / UK4 / US7 / EU37",,,,70.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,212,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43934,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
19015,ADORE-1020LG-PPMG/B-8,ADO1020LG/PPMG/B,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip Purple Multi Glitter/Blk / UK5 / US8 / EU38",,,,70.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,212,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43935,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
19016,ADORE-1020LG-PPMG/B-9,ADO1020LG/PPMG/B,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip Purple Multi Glitter/Blk / UK6 / US9 / EU39",,,,70.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,212,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43936,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
19017,ADORE-1020LP-BN-BGPT/B-10,ADO1020LP/BN-BGPT/B,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip Brown-Blk Leopard Pat/Blk / UK7 / US10 / EU41",,,,71.5,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,149,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43937,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
19018,ADORE-1020LP-BN-BGPT/B-11,ADO1020LP/BN-BGPT/B,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip Brown-Blk Leopard Pat/Blk / UK8 / US11 / EU42",,,,71.5,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,149,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43938,-1,,,,,0,,,0,1,0,0,0,4.1,11,15.4,
19019,ADORE-1020LP-BN-BGPT/B-12,ADO1020LP/BN-BGPT/B,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip Brown-Blk Leopard Pat/Blk / UK9 / US12 / EU43",,,,71.5,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,149,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43939,-1,,,,,0,,,0,1,0,0,0,4.1,11,15.4,
19020,ADORE-1020LP-BN-BGPT/B-5,ADO1020LP/BN-BGPT/B,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip Brown-Blk Leopard Pat/Blk / UK2 / US5 / EU35",,,,71.5,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,149,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43940,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
19021,ADORE-1020LP-BN-BGPT/B-6,ADO1020LP/BN-BGPT/B,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip Brown-Blk Leopard Pat/Blk / UK3 / US6 / EU36",,,,71.5,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,149,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43941,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
19022,ADORE-1020LP-BN-BGPT/B-7,ADO1020LP/BN-BGPT/B,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip Brown-Blk Leopard Pat/Blk / UK4 / US7 / EU37",,,,71.5,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,149,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43942,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
19023,ADORE-1020LP-BN-BGPT/B-8,ADO1020LP/BN-BGPT/B,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip Brown-Blk Leopard Pat/Blk / UK5 / US8 / EU38",,,,71.5,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,149,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43943,-1,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
